fips,county,state,seniors,agencies,per_1k_seniors,is_desert
02164,Lake and Peninsula Borough,Alaska,101,0,0.0,True
02158,Kusilvak Census Area,Alaska,531,0,0.0,True
02150,Kodiak Island Borough,Alaska,1622,0,0.0,True
02110,Juneau City and Borough,Alaska,4840,0,0.0,True
72111,Peñuelas Municipio,Puerto Rico,3845,0,0.0,True
72143,Vega Alta Municipio,Puerto Rico,7153,0,0.0,True
72145,Vega Baja Municipio,Puerto Rico,12145,0,0.0,True
01011,Bullock County,Alabama,1817,0,0.0,True
72147,Vieques Municipio,Puerto Rico,1986,0,0.0,True
72149,Villalba Municipio,Puerto Rico,4478,0,0.0,True
01005,Barbour County,Alabama,4881,0,0.0,True
54049,Marion County,West Virginia,11095,0,0.0,True
54037,Jefferson County,West Virginia,9931,0,0.0,True
54035,Jackson County,West Virginia,5821,0,0.0,True
54031,Hardy County,West Virginia,3310,0,0.0,True
54021,Gilmer County,West Virginia,1315,0,0.0,True
54019,Fayette County,West Virginia,8912,0,0.0,True
54017,Doddridge County,West Virginia,1640,0,0.0,True
06069,San Benito County,California,8900,0,0.0,True
06051,Mono County,California,2164,0,0.0,True
06049,Modoc County,California,2680,0,0.0,True
06043,Mariposa County,California,5009,0,0.0,True
06035,Lassen County,California,4977,0,0.0,True
54051,Marshall County,West Virginia,6993,0,0.0,True
54043,Lincoln County,West Virginia,4139,0,0.0,True
55041,Forest County,Wisconsin,2316,0,0.0,True
55037,Florence County,Wisconsin,1311,0,0.0,True
55031,Douglas County,Wisconsin,8863,0,0.0,True
55023,Crawford County,Wisconsin,3982,0,0.0,True
55021,Columbia County,Wisconsin,11146,0,0.0,True
55019,Clark County,Wisconsin,5910,0,0.0,True
55013,Burnett County,Wisconsin,5234,0,0.0,True
55011,Buffalo County,Wisconsin,3106,0,0.0,True
55067,Langlade County,Wisconsin,4886,0,0.0,True
55065,Lafayette County,Wisconsin,3322,0,0.0,True
55061,Kewaunee County,Wisconsin,4441,0,0.0,True
54099,Wayne County,West Virginia,8395,0,0.0,True
51678,Lexington city,Virginia,1214,0,0.0,True
51670,Hopewell city,Virginia,3437,0,0.0,True
51595,Emporia city,Virginia,1036,0,0.0,True
08043,Fremont County,Colorado,11074,0,0.0,True
08039,Elbert County,Colorado,4920,0,0.0,True
08037,Eagle County,Colorado,7912,0,0.0,True
08033,Dolores County,Colorado,888,0,0.0,True
08027,Custer County,Colorado,1541,0,0.0,True
55001,Adams County,Wisconsin,6603,0,0.0,True
54109,Wyoming County,West Virginia,4801,0,0.0,True
54105,Wirt County,West Virginia,1141,0,0.0,True
54101,Webster County,West Virginia,2013,0,0.0,True
55057,Juneau County,Wisconsin,5703,0,0.0,True
54095,Tyler County,West Virginia,1946,0,0.0,True
54093,Tucker County,West Virginia,1854,0,0.0,True
54015,Clay County,West Virginia,1727,0,0.0,True
54013,Calhoun County,West Virginia,1603,0,0.0,True
54009,Brooke County,West Virginia,5396,0,0.0,True
54007,Braxton County,West Virginia,3015,0,0.0,True
54001,Barbour County,West Virginia,3214,0,0.0,True
53075,Whitman County,Washington,5456,0,0.0,True
53071,Walla Walla County,Washington,12073,0,0.0,True
53069,Wahkiakum County,Washington,1479,0,0.0,True
54047,McDowell County,West Virginia,3984,0,0.0,True
05097,Montgomery County,Arkansas,2314,0,0.0,True
55099,Price County,Wisconsin,3916,0,0.0,True
55093,Pierce County,Wisconsin,6825,0,0.0,True
55091,Pepin County,Wisconsin,1760,0,0.0,True
55089,Ozaukee County,Wisconsin,19423,0,0.0,True
05073,Lafayette County,Arkansas,1576,0,0.0,True
05059,Hot Spring County,Arkansas,6541,0,0.0,True
55125,Vilas County,Wisconsin,7299,0,0.0,True
55123,Vernon County,Wisconsin,6389,0,0.0,True
55121,Trempealeau County,Wisconsin,5627,0,0.0,True
55119,Taylor County,Wisconsin,4129,0,0.0,True
55117,Sheboygan County,Wisconsin,22510,0,0.0,True
55115,Shawano County,Wisconsin,8939,0,0.0,True
55101,Racine County,Wisconsin,34757,0,0.0,True
05095,Monroe County,Arkansas,1554,0,0.0,True
05093,Mississippi County,Arkansas,6049,0,0.0,True
05089,Marion County,Arkansas,4969,0,0.0,True
05087,Madison County,Arkansas,3293,0,0.0,True
05085,Lonoke County,Arkansas,10754,0,0.0,True
05077,Lee County,Arkansas,1703,0,0.0,True
05075,Lawrence County,Arkansas,3079,0,0.0,True
55007,Bayfield County,Wisconsin,4978,0,0.0,True
05117,Prairie County,Arkansas,1923,0,0.0,True
05111,Poinsett County,Arkansas,4174,0,0.0,True
05109,Pike County,Arkansas,2088,0,0.0,True
55069,Lincoln County,Wisconsin,6540,0,0.0,True
55055,Jefferson County,Wisconsin,15436,0,0.0,True
55053,Jackson County,Wisconsin,4174,0,0.0,True
55051,Iron County,Wisconsin,1975,0,0.0,True
55047,Green Lake County,Wisconsin,4396,0,0.0,True
54059,Mingo County,West Virginia,4911,0,0.0,True
54057,Mineral County,West Virginia,6063,0,0.0,True
06021,Glenn County,California,4822,0,0.0,True
06009,Calaveras County,California,13220,0,0.0,True
06003,Alpine County,California,369,0,0.0,True
05147,Woodruff County,Arkansas,1501,0,0.0,True
05129,Searcy County,Arkansas,2022,0,0.0,True
48447,Throckmorton County,Texas,390,0,0.0,True
54091,Taylor County,West Virginia,3458,0,0.0,True
54089,Summers County,West Virginia,3169,0,0.0,True
54087,Roane County,West Virginia,3201,0,0.0,True
54085,Ritchie County,West Virginia,1953,0,0.0,True
54075,Pocahontas County,West Virginia,2099,0,0.0,True
54073,Pleasants County,West Virginia,1403,0,0.0,True
54065,Morgan County,West Virginia,4290,0,0.0,True
54063,Monroe County,West Virginia,3083,0,0.0,True
55107,Rusk County,Wisconsin,3589,0,0.0,True
55105,Rock County,Wisconsin,28396,0,0.0,True
55103,Richland County,Wisconsin,4199,0,0.0,True
17185,Wabash County,Illinois,2463,0,0.0,True
17155,Putnam County,Illinois,1336,0,0.0,True
48089,Colorado County,Texas,4732,0,0.0,True
48081,Coke County,Texas,913,0,0.0,True
48079,Cochran County,Texas,423,0,0.0,True
48069,Castro County,Texas,1233,0,0.0,True
48065,Carson County,Texas,1273,0,0.0,True
48059,Callahan County,Texas,2911,0,0.0,True
48055,Caldwell County,Texas,7171,0,0.0,True
48051,Burleson County,Texas,4110,0,0.0,True
17193,White County,Illinois,3176,0,0.0,True
17191,Wayne County,Illinois,3508,0,0.0,True
17189,Washington County,Illinois,2910,0,0.0,True
17159,Richland County,Illinois,3211,0,0.0,True
17183,Vermilion County,Illinois,14701,0,0.0,True
17181,Union County,Illinois,3751,0,0.0,True
17175,Stark County,Illinois,1216,0,0.0,True
48093,Comanche County,Texas,3263,0,0.0,True
18025,Crawford County,Indiana,2175,0,0.0,True
18023,Clinton County,Indiana,5373,0,0.0,True
18021,Clay County,Indiana,4894,0,0.0,True
18017,Cass County,Indiana,6841,0,0.0,True
18015,Carroll County,Indiana,4169,0,0.0,True
18007,Benton County,Indiana,1498,0,0.0,True
18001,Adams County,Indiana,5742,0,0.0,True
17203,Woodford County,Illinois,7193,0,0.0,True
47095,Lake County,Tennessee,1059,0,0.0,True
47175,Van Buren County,Tennessee,1509,0,0.0,True
47173,Union County,Tennessee,3704,0,0.0,True
18061,Harrison County,Indiana,7460,0,0.0,True
18059,Hancock County,Indiana,14078,0,0.0,True
18055,Greene County,Indiana,6158,0,0.0,True
18051,Gibson County,Indiana,5850,0,0.0,True
18049,Fulton County,Indiana,4099,0,0.0,True
18045,Fountain County,Indiana,3254,0,0.0,True
18041,Fayette County,Indiana,4806,0,0.0,True
18037,Dubois County,Indiana,7875,0,0.0,True
47099,Lawrence County,Tennessee,7941,0,0.0,True
47097,Lauderdale County,Tennessee,4058,0,0.0,True
48105,Crockett County,Texas,622,0,0.0,True
18091,LaPorte County,Indiana,21223,0,0.0,True
18087,LaGrange County,Indiana,5761,0,0.0,True
18085,Kosciusko County,Indiana,14087,0,0.0,True
18079,Jennings County,Indiana,4659,0,0.0,True
18075,Jay County,Indiana,3677,0,0.0,True
48045,Briscoe County,Texas,342,0,0.0,True
48033,Borden County,Texas,98,0,0.0,True
48031,Blanco County,Texas,3073,0,0.0,True
17173,Shelby County,Illinois,4899,0,0.0,True
17171,Scott County,Illinois,1000,0,0.0,True
17169,Schuyler County,Illinois,1717,0,0.0,True
17011,Bureau County,Illinois,7488,0,0.0,True
17147,Piatt County,Illinois,3421,0,0.0,True
17141,Ogle County,Illinois,9966,0,0.0,True
17137,Morgan County,Illinois,6802,0,0.0,True
17135,Montgomery County,Illinois,5895,0,0.0,True
17133,Monroe County,Illinois,6588,0,0.0,True
17131,Mercer County,Illinois,3352,0,0.0,True
17039,De Witt County,Illinois,3097,0,0.0,True
17037,DeKalb County,Illinois,13696,0,0.0,True
17035,Cumberland County,Illinois,2108,0,0.0,True
17027,Clinton County,Illinois,6692,0,0.0,True
17023,Clark County,Illinois,3018,0,0.0,True
17015,Carroll County,Illinois,3749,0,0.0,True
17151,Pope County,Illinois,978,0,0.0,True
17009,Brown County,Illinois,1024,0,0.0,True
48191,Hall County,Texas,696,0,0.0,True
48185,Grimes County,Texas,5634,0,0.0,True
48179,Gray County,Texas,3463,0,0.0,True
48175,Goliad County,Texas,1733,0,0.0,True
48173,Glasscock County,Texas,165,0,0.0,True
48169,Garza County,Texas,805,0,0.0,True
48165,Gaines County,Texas,2062,0,0.0,True
17041,Douglas County,Illinois,3643,0,0.0,True
17053,Ford County,Illinois,2584,0,0.0,True
17047,Edwards County,Illinois,1355,0,0.0,True
48475,Ward County,Texas,1556,0,0.0,True
48115,Dawson County,Texas,1663,0,0.0,True
48103,Crane County,Texas,694,0,0.0,True
48101,Cottle County,Texas,339,0,0.0,True
48095,Concho County,Texas,656,0,0.0,True
17107,Logan County,Illinois,5317,0,0.0,True
17105,Livingston County,Illinois,7115,0,0.0,True
17103,Lee County,Illinois,7053,0,0.0,True
17099,LaSalle County,Illinois,21208,0,0.0,True
48147,Fannin County,Texas,6502,0,0.0,True
48137,Edwards County,Texas,315,0,0.0,True
48127,Dimmit County,Texas,1409,0,0.0,True
48125,Dickens County,Texas,401,0,0.0,True
48117,Deaf Smith County,Texas,2461,0,0.0,True
47181,Wayne County,Tennessee,3130,0,0.0,True
48111,Dallam County,Texas,689,0,0.0,True
48109,Culberson County,Texas,583,0,0.0,True
17129,Menard County,Illinois,2457,0,0.0,True
17127,Massac County,Illinois,2988,0,0.0,True
17123,Marshall County,Illinois,2762,0,0.0,True
17117,Macoupin County,Illinois,9414,0,0.0,True
17115,Macon County,Illinois,21085,0,0.0,True
48155,Foard County,Texas,313,0,0.0,True
48153,Floyd County,Texas,1017,0,0.0,True
48151,Fisher County,Texas,792,0,0.0,True
17153,Pulaski County,Illinois,1154,0,0.0,True
47033,Crockett County,Tennessee,2666,0,0.0,True
18153,Sullivan County,Indiana,3838,0,0.0,True
18151,Steuben County,Indiana,7386,0,0.0,True
18147,Spencer County,Indiana,4023,0,0.0,True
18145,Shelby County,Indiana,8067,0,0.0,True
18143,Scott County,Indiana,4153,0,0.0,True
18139,Rush County,Indiana,3170,0,0.0,True
47061,Grundy County,Tennessee,2834,0,0.0,True
47057,Grainger County,Tennessee,5107,0,0.0,True
47055,Giles County,Tennessee,6326,0,0.0,True
47047,Fayette County,Tennessee,9544,0,0.0,True
47043,Dickson County,Tennessee,9182,0,0.0,True
47035,Cumberland County,Tennessee,19892,0,0.0,True
18155,Switzerland County,Indiana,1832,0,0.0,True
18161,Union County,Indiana,1436,0,0.0,True
47091,Johnson County,Tennessee,4212,0,0.0,True
47087,Jackson County,Tennessee,2761,0,0.0,True
47085,Humphreys County,Tennessee,3933,0,0.0,True
47083,Houston County,Tennessee,1660,0,0.0,True
47077,Henderson County,Tennessee,5118,0,0.0,True
47073,Hawkins County,Tennessee,12436,0,0.0,True
47069,Hardeman County,Tennessee,4728,0,0.0,True
47067,Hancock County,Tennessee,1521,0,0.0,True
18183,Whitley County,Indiana,6398,0,0.0,True
18181,White County,Indiana,5086,0,0.0,True
18179,Wells County,Indiana,5187,0,0.0,True
46129,Walworth County,South Dakota,1227,0,0.0,True
46121,Todd County,South Dakota,724,0,0.0,True
46119,Sully County,South Dakota,353,0,0.0,True
46117,Stanley County,South Dakota,675,0,0.0,True
46111,Sanborn County,South Dakota,475,0,0.0,True
46107,Potter County,South Dakota,678,0,0.0,True
46105,Perkins County,South Dakota,798,0,0.0,True
46102,Oglala Lakota County,South Dakota,961,0,0.0,True
47007,Bledsoe County,Tennessee,3029,0,0.0,True
47005,Benton County,Tennessee,3786,0,0.0,True
47003,Bedford County,Tennessee,7458,0,0.0,True
47001,Anderson County,Tennessee,15749,0,0.0,True
46137,Ziebach County,South Dakota,266,0,0.0,True
18175,Washington County,Indiana,5102,0,0.0,True
46127,Union County,South Dakota,3196,0,0.0,True
46125,Turner County,South Dakota,1785,0,0.0,True
19051,Davis County,Iowa,1624,0,0.0,True
19049,Dallas County,Iowa,13004,0,0.0,True
19043,Clayton County,Iowa,4156,0,0.0,True
47027,Clay County,Tennessee,1907,0,0.0,True
47023,Chester County,Tennessee,3090,0,0.0,True
47021,Cheatham County,Tennessee,6496,0,0.0,True
47015,Cannon County,Tennessee,2551,0,0.0,True
47013,Campbell County,Tennessee,8214,0,0.0,True
18159,Tipton County,Indiana,3324,0,0.0,True
47169,Trousdale County,Tennessee,1483,0,0.0,True
18101,Martin County,Indiana,2024,0,0.0,True
18099,Marshall County,Indiana,8472,0,0.0,True
47155,Sevier County,Tennessee,19698,0,0.0,True
18137,Ripley County,Indiana,5369,0,0.0,True
18133,Putnam County,Indiana,6432,0,0.0,True
18131,Pulaski County,Indiana,2595,0,0.0,True
18129,Posey County,Indiana,5117,0,0.0,True
18125,Pike County,Indiana,2546,0,0.0,True
18121,Parke County,Indiana,3309,0,0.0,True
18119,Owen County,Indiana,4510,0,0.0,True
18117,Orange County,Indiana,4011,0,0.0,True
47171,Unicoi County,Tennessee,4105,0,0.0,True
18103,Miami County,Indiana,6422,0,0.0,True
47167,Tipton County,Tennessee,9373,0,0.0,True
47161,Stewart County,Tennessee,2911,0,0.0,True
47159,Smith County,Tennessee,3321,0,0.0,True
18033,DeKalb County,Indiana,7411,0,0.0,True
18031,Decatur County,Indiana,4670,0,0.0,True
18027,Daviess County,Indiana,5295,0,0.0,True
48019,Bandera County,Texas,6347,0,0.0,True
48017,Bailey County,Texas,1226,0,0.0,True
48011,Armstrong County,Texas,489,0,0.0,True
48009,Archer County,Texas,1834,0,0.0,True
47185,White County,Tennessee,5744,0,0.0,True
47153,Sequatchie County,Tennessee,3467,0,0.0,True
18173,Warrick County,Indiana,11960,0,0.0,True
18171,Warren County,Indiana,1772,0,0.0,True
18169,Wabash County,Indiana,6578,0,0.0,True
18165,Vermillion County,Indiana,3084,0,0.0,True
47127,Moore County,Tennessee,1416,0,0.0,True
47121,Meigs County,Tennessee,2786,0,0.0,True
47117,Marshall County,Tennessee,5772,0,0.0,True
47115,Marion County,Tennessee,5939,0,0.0,True
47111,Macon County,Tennessee,3950,0,0.0,True
47109,McNairy County,Tennessee,5467,0,0.0,True
47105,Loudon County,Tennessee,15412,0,0.0,True
